parent_id,parent_name,child_id,child_name,relation,support_parent,support_child,retained,child_unique_frac,sufficient,discernible,dead_step,naive_direct_jaccard
ZFA:0001590,dermal bone,ZFA:0005511,sensory canal tubular ossicle,is_a,136,0,0.0,0.0,0,0,0,0.0
ZFA:0001590,dermal bone,ZFA:0005532,bony plate,is_a,136,0,0.0,0.0,0,0,0,0.0
ZFA:0001635,intramembranous bone,ZFA:0001590,dermal bone,is_a,136,136,1.0,1.0,1,0,1,0.0
ZFA:0001635,intramembranous bone,ZFA:0001636,membrane bone,is_a,136,0,0.0,0.0,0,0,0,0.0
ZFA:0009052,motor neuron,ZFA:0005730,cranial motor neuron,is_a,136,15,0.1103,0.8,1,1,0,0.0204
ZFA:0009052,motor neuron,ZFA:0009244,primary motor neuron,is_a,136,52,0.3824,0.8654,1,1,0,0.1538
ZFA:0009052,motor neuron,ZFA:0009247,secondary motor neuron,is_a,136,9,0.0662,0.3333,1,1,0,0.0625
ZFA:0009052,motor neuron,ZFA:0009311,spinal accessory motor neuron,is_a,136,0,0.0,0.0,0,0,0,0.0
ZFA:0000653,dorsal thalamus,ZFA:0000182,central caudal thalamic nucleus,part_of,135,34,0.2519,0.6471,1,1,0,0.0902
ZFA:0000653,dorsal thalamus,ZFA:0000427,rostral thalamic nucleus,part_of,135,19,0.1407,0.4737,1,1,0,0.0536
ZFA:0000653,dorsal thalamus,ZFA:0000647,dorsal caudal thalamic nucleus,part_of,135,9,0.0667,0.4444,1,1,0,0.0189
ZFA:0009053,sensory neuron,ZFA:0005768,trigeminal sensory neuron,is_a,135,6,0.0444,0.0,1,1,0,0.0
ZFA:0009053,sensory neuron,ZFA:0009150,Rohon-Beard neuron,is_a,135,114,0.8444,0.9474,1,1,0,0.0593
ZFA:0009053,sensory neuron,ZFA:0009152,extramedullary cell,is_a,135,0,0.0,0.0,0,0,0,0.0
ZFA:0009238,afferent neuron,ZFA:0009053,sensory neuron,is_a,135,135,1.0,1.0,1,0,1,0.0
ZFA:0000317,postcranial axial skeleton,ZFA:0000442,supraneural,part_of,132,0,0.0,0.0,0,0,0,0.0
ZFA:0000317,postcranial axial skeleton,ZFA:0000526,intermuscular bone,part_of,132,17,0.1288,0.7059,1,1,0,0.0
ZFA:0000317,postcranial axial skeleton,ZFA:0001123,axial fin skeleton,is_a,132,72,0.5455,0.8611,1,1,0,0.0
ZFA:0000317,postcranial axial skeleton,ZFA:0001457,postcranial axial cartilage,part_of,132,4,0.0303,0.5,1,1,0,0.0
ZFA:0000317,postcranial axial skeleton,ZFA:0001559,vertebral column,part_of,132,46,0.3485,0.8043,1,1,0,0.0
ZFA:0001378,axial hypoblast,ZFA:0000004,anterior axial hypoblast,part_of,130,115,0.8846,1.0,1,1,0,0.0538
ZFA:0001378,axial hypoblast,ZFA:0005122,dorsal axial hypoblast,part_of,130,2,0.0154,1.0,0,0,0,0.0909
ZFA:0001632,portion of connective tissue,ZFA:0001633,perichordal connective tissue,is_a,128,1,0.0078,0.0,0,0,0,0.0909
ZFA:0001632,portion of connective tissue,ZFA:0001634,perichondrium,is_a,128,28,0.2188,0.5357,1,1,0,0.0833
ZFA:0001632,portion of connective tissue,ZFA:0001675,ligament,is_a,128,23,0.1797,0.913,1,1,0,0.1818
ZFA:0001632,portion of connective tissue,ZFA:0005619,skeletal tissue,is_a,128,79,0.6172,0.8608,1,1,0,0.0
ZFA:0001632,portion of connective tissue,ZFA:0005647,tendon,is_a,128,7,0.0547,0.5714,1,1,0,0.2857
ZFA:0009165,neural crest cell,ZFA:0007084,premigratory neural crest cell,is_a,128,3,0.0234,0.3333,1,1,0,0.0215
ZFA:0009165,neural crest cell,ZFA:0009003,cranial neural crest cell,is_a,128,57,0.4453,0.807,1,1,0,0.1732
ZFA:0009165,neural crest cell,ZFA:0009004,trunk neural crest cell,is_a,128,13,0.1016,0.1538,1,1,0,0.1053
ZFA:0000027,paired fin skeleton,ZFA:0000943,pectoral fin skeleton,is_a,127,127,1.0,0.622,1,0,1,0.0
ZFA:0000027,paired fin skeleton,ZFA:0001387,pelvic fin skeleton,is_a,127,2,0.0157,0.0,0,0,0,0.0
ZFA:0000027,paired fin skeleton,ZFA:0001543,paired fin cartilage,part_of,127,46,0.3622,0.0,1,1,0,0.0
ZFA:0000943,pectoral fin skeleton,ZFA:0000257,pectoral fin cartilage,part_of,127,46,0.3622,0.7391,1,1,0,0.0667
ZFA:0000943,pectoral fin skeleton,ZFA:0000407,pectoral girdle,part_of,127,89,0.7008,0.8427,1,1,0,0.1667
ZFA:0000943,pectoral fin skeleton,ZFA:0001551,pectoral fin lepidotrichium,part_of,127,4,0.0315,0.25,1,1,0,0.0
ZFA:0000943,pectoral fin skeleton,ZFA:0001586,pectoral fin radial,part_of,127,2,0.0157,0.0,0,0,0,0.0
ZFA:0000943,pectoral fin skeleton,ZFA:0005545,pectoral fin actinotrichium,part_of,127,2,0.0157,1.0,0,0,0,0.0
ZFA:0001206,intermediate mesoderm,ZFA:0000067,pronephric mesoderm,part_of,127,56,0.4409,0.9107,1,1,0,0.0952
ZFA:0001206,intermediate mesoderm,ZFA:0001070,presumptive pronephric mesoderm,part_of,127,7,0.0551,0.2857,1,1,0,0.0595
ZFA:0009130,lining cell,ZFA:0009040,mesothelial cell,is_a,127,3,0.0236,1.0,1,1,0,0.0
ZFA:0009130,lining cell,ZFA:0009065,endothelial cell,is_a,127,119,0.937,1.0,1,1,0,0.0
ZFA:0009130,lining cell,ZFA:0009131,synovial cell,is_a,127,0,0.0,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0001029,inner limiting membrane,is_a,125,2,0.016,1.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0001089,myoseptum,is_a,125,106,0.848,0.9906,1,1,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0001111,zona radiata,is_a,125,2,0.016,1.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0001186,collagenous dermal stroma,is_a,125,1,0.008,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0001331,outer limiting membrane,is_a,125,8,0.064,1.0,1,1,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0001485,basal lamina,is_a,125,4,0.032,1.0,1,1,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0001684,Bowman's layer,is_a,125,0,0.0,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0001686,Descemet's membrane,is_a,125,0,0.0,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0005286,lamina densa,is_a,125,0,0.0,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0005287,lamina rara interna,is_a,125,0,0.0,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0005288,lamina rara externa,is_a,125,0,0.0,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0005434,tooth cusp,is_a,125,0,0.0,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0005562,Bruch's membrane,is_a,125,0,0.0,0.0,0,0,0,0.0
ZFA:0000382,acellular anatomical structure,ZFA:0005574,lens capsule,is_a,125,2,0.016,1.0,0,0,0,0.0
ZFA:0001285,intersegmental vessel,ZFA:0001057,intersegmental vein,is_a,125,5,0.04,1.0,1,1,0,0.008
ZFA:0001285,intersegmental vessel,ZFA:0001061,intersegmental artery,is_a,125,0,0.0,0.0,0,0,0,0.0
ZFA:0001266,ovarian follicle stage III,ZFA:0001566,oocyte stage III,part_of,124,70,0.5645,1.0,1,1,0,0.1048
ZFA:0009090,pigment cell,ZFA:0009091,melanocyte,is_a,123,39,0.3171,0.6667,1,1,0,0.1158
ZFA:0009090,pigment cell,ZFA:0009170,pigment cell (sensu Vertebrata),is_a,123,1,0.0081,1.0,0,0,0,0.0
ZFA:0009090,pigment cell,ZFA:0009198,xanthophore,is_a,123,29,0.2358,0.6207,1,1,0,0.0787
ZFA:0009090,pigment cell,ZFA:0009199,iridophore,is_a,123,22,0.1789,0.7727,1,1,0,0.0595
ZFA:0009090,pigment cell,ZFA:0009261,leucophore,is_a,123,0,0.0,0.0,0,0,0,0.0
ZFA:0009090,pigment cell,ZFA:0009263,erythrophore,is_a,123,0,0.0,0.0,0,0,0,0.0
ZFA:0009090,pigment cell,ZFA:0009317,cyanophore,is_a,123,0,0.0,0.0,0,0,0,0.0
ZFA:0000707,ventral hypothalamic zone,ZFA:0000227,lateral hypothalamic nucleus,part_of,122,57,0.4672,0.4737,1,1,0,0.04
ZFA:0000707,ventral hypothalamic zone,ZFA:0000260,periventricular nucleus,part_of,122,76,0.623,0.5132,1,1,0,0.0543
ZFA:0000707,ventral hypothalamic zone,ZFA:0000581,rostral tuberal nucleus,part_of,122,22,0.1803,0.1364,1,1,0,0.0488
ZFA:0000347,dorsal hypothalamic zone,ZFA:0000165,inferior lobe,part_of,121,55,0.4545,0.5455,1,1,0,0.0
ZFA:0000347,dorsal hypothalamic zone,ZFA:0000199,dorsal periventricular hypothalamus,part_of,121,89,0.7355,0.7191,1,1,0,0.033
ZFA:0001264,ovarian follicle stage IV,ZFA:0001568,oocyte stage IV,part_of,121,56,0.4628,1.0,1,1,0,0.1157
ZFA:0001157,posterior lateral line primordium,ZFA:0005115,primary posterior lateral line primordium,is_a,119,8,0.0672,0.875,1,1,0,0.0348
ZFA:0001157,posterior lateral line primordium,ZFA:0005116,secondary posterior lateral line primordium,is_a,119,10,0.084,0.9,1,1,0,0.0431
ZFA:0009065,endothelial cell,ZFA:0005970,brain lymphatic endothelial cell,is_a,119,0,0.0,0.0,0,0,0,0.0
ZFA:0009065,endothelial cell,ZFA:0009036,blood vessel endothelial cell,is_a,119,51,0.4286,1.0,1,1,0,0.1964
ZFA:0009065,endothelial cell,ZFA:0009078,gut endothelial cell,is_a,119,4,0.0336,1.0,1,1,0,0.0
ZFA:0009065,endothelial cell,ZFA:0009079,corneal endothelial cell,is_a,119,2,0.0168,1.0,0,0,0,0.0
ZFA:0007009,nerve,ZFA:0000641,cranial nerve,is_a,118,114,0.9661,0.7982,1,0,0,0.0714
ZFA:0007009,nerve,ZFA:0001479,lateral line nerve,is_a,118,15,0.1271,0.0667,1,1,0,0.0
ZFA:0007009,nerve,ZFA:0001625,optic nerve head,is_a,118,8,0.0678,0.0,1,1,0,0.0
ZFA:0007009,nerve,ZFA:0005144,ampullary nerve,is_a,118,1,0.0085,0.0,0,0,0,0.0
ZFA:0007009,nerve,ZFA:0005397,hyoideomandibular nerve,is_a,118,0,0.0,0.0,0,0,0,0.0
ZFA:0007009,nerve,ZFA:0005436,pectoral fin nerve,is_a,118,0,0.0,0.0,0,0,0,0.0
ZFA:0007009,nerve,ZFA:0005662,spinal nerve,is_a,118,1,0.0085,1.0,0,0,0,0.0
ZFA:0001276,pharyngeal arch 2 skeleton,ZFA:0001401,dorsal hyoid arch,part_of,115,57,0.4957,0.386,1,1,0,0.0769
ZFA:0001276,pharyngeal arch 2 skeleton,ZFA:0001402,ventral hyoid arch,part_of,115,69,0.6,0.4928,1,1,0,0.1463
ZFA:0000641,cranial nerve,ZFA:0000175,posterior lateral line nerve,is_a,114,7,0.0614,0.7143,1,1,0,0.0556
ZFA:0000641,cranial nerve,ZFA:0000247,cranial nerve VIII,is_a,114,6,0.0526,0.5,1,1,0,0.0
ZFA:0000641,cranial nerve,ZFA:0000249,cranial nerve I,is_a,114,2,0.0175,0.5,0,0,0,0.0
ZFA:0000641,cranial nerve,ZFA:0000310,cranial nerve VI,is_a,114,2,0.0175,0.0,0,0,0,0.0
ZFA:0000641,cranial nerve,ZFA:0000405,cranial nerve III,is_a,114,3,0.0263,0.3333,1,1,0,0.0
ZFA:0000641,cranial nerve,ZFA:0000425,anterior lateral line nerve,is_a,114,6,0.0526,0.5,1,1,0,0.0588
ZFA:0000641,cranial nerve,ZFA:0000435,cranial nerve II,is_a,114,65,0.5702,0.9692,1,1,0,0.0139
ZFA:0000641,cranial nerve,ZFA:0000453,cranial nerve X,is_a,114,10,0.0877,0.3,1,1,0,0.0
ZFA:0000641,cranial nerve,ZFA:0000600,cranial nerve IV,is_a,114,3,0.0263,0.0,1,1,0,0.0
ZFA:0000641,cranial nerve,ZFA:0000664,cranial nerve VII,is_a,114,10,0.0877,0.2,1,1,0,0.0
ZFA:0000641,cranial nerve,ZFA:0000668,cranial nerve IX,is_a,114,6,0.0526,0.1667,1,1,0,0.0
ZFA:0000641,cranial nerve,ZFA:0000697,cranial nerve V,is_a,114,6,0.0526,0.0,1,1,0,0.0
ZFA:0000641,cranial nerve,ZFA:0001356,terminal nerve,is_a,114,4,0.0351,0.5,1,1,0,0.0
ZFA:0000641,cranial nerve,ZFA:0001663,cranial nerve root,part_of,114,6,0.0526,0.6667,1,1,0,0.0
ZFA:0005620,endochondral element,ZFA:0001591,endochondral bone,is_a,113,111,0.9823,1.0,1,0,1,0.0
ZFA:0009191,CNS interneuron,ZFA:0000778,spinal cord interneuron,is_a,113,85,0.7522,0.9294,1,1,0,0.0286
ZFA:0009191,CNS interneuron,ZFA:0005209,hindbrain interneuron,is_a,113,12,0.1062,0.0833,1,1,0,0.0
ZFA:0009191,CNS interneuron,ZFA:0005210,midbrain interneuron,is_a,113,1,0.0088,1.0,0,0,0,0.0
ZFA:0009191,CNS interneuron,ZFA:0005865,reticulospinal neuron,is_a,113,28,0.2478,0.1429,1,1,0,0.0
ZFA:0009191,CNS interneuron,ZFA:0005866,vestibulospinal neuron,is_a,113,0,0.0,0.0,0,0,0,0.0
ZFA:0009191,CNS interneuron,ZFA:0009194,CNS short range interneuron,is_a,113,17,0.1504,0.0,1,1,0,0.0
ZFA:0009191,CNS interneuron,ZFA:0009195,CNS long range interneuron,is_a,113,0,0.0,0.0,0,0,0,0.0
ZFA:0001273,ventral mandibular arch,ZFA:0000191,dentary,part_of,112,16,0.1429,0.25,1,1,0,0.0175
ZFA:0001273,ventral mandibular arch,ZFA:0000422,retroarticular,part_of,112,4,0.0357,0.0,1,1,0,0.0
ZFA:0001273,ventral mandibular arch,ZFA:0000467,anguloarticular,part_of,112,8,0.0714,0.0,1,1,0,0.0204
ZFA:0001273,ventral mandibular arch,ZFA:0001205,Meckel's cartilage,part_of,112,72,0.6429,0.8194,1,1,0,0.0495
ZFA:0001273,ventral mandibular arch,ZFA:0001274,coronomeckelian,part_of,112,0,0.0,0.0,0,0,0,0.0
ZFA:0001273,ventral mandibular arch,ZFA:0005764,mandibular fat,part_of,112,0,0.0,0.0,0,0,0,0.0
ZFA:0001628,replacement bone,ZFA:0001629,perichordal bone,is_a,112,1,0.0089,1.0,0,0,0,0.0
ZFA:0001628,replacement bone,ZFA:0001693,chondral bone,is_a,112,111,0.9911,1.0,1,0,1,0.0
ZFA:0005624,replacement element,ZFA:0001628,replacement bone,is_a,112,112,1.0,1.0,1,0,1,0.0
ZFA:0000028,heart primordium,ZFA:0005489,endocardial precursor,part_of,111,3,0.027,1.0,1,1,0,0.0182
ZFA:0000028,heart primordium,ZFA:0005490,myocardial precursor,part_of,111,8,0.0721,1.0,1,1,0,0.0636
ZFA:0001591,endochondral bone,ZFA:0000126,centrum,is_a,111,3,0.027,0.0,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000158,urostyle,is_a,111,2,0.018,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000170,basibranchial,is_a,111,8,0.0721,0.375,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000226,lateral ethmoid,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000239,mesocoracoid bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000240,metapterygoid,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000253,orbitosphenoid,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000271,radial,is_a,111,6,0.0541,0.5,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000316,basihyal bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000323,mesethmoid bone,is_a,111,1,0.009,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000332,coracoid,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000363,hypobranchial bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000419,pterosphenoid,is_a,111,4,0.036,0.25,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000422,retroarticular,is_a,111,4,0.036,0.0,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000442,supraneural,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000467,anguloarticular,is_a,111,8,0.0721,0.0,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000472,basioccipital,is_a,111,2,0.018,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000488,ceratobranchial bone,is_a,111,53,0.4775,0.6226,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000519,hemal arch,is_a,111,4,0.036,0.0,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000526,intermuscular bone,is_a,111,17,0.1532,0.5294,1,1,0,0.0588
ZFA:0001591,endochondral bone,ZFA:0000527,pharyngobranchial bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000538,rib,is_a,111,1,0.009,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000575,prootic,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000576,pterotic,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000578,ceratohyal bone,is_a,111,9,0.0811,0.4444,1,1,0,0.1111
ZFA:0001591,endochondral bone,ZFA:0000583,scapula,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000587,sphenotic,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000595,supraoccipital,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000620,autopalatine,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000621,quadrate,is_a,111,2,0.018,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000623,basipterygium,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000627,epihyal,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000658,epibranchial bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000661,exoccipital,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000672,hyomandibula,is_a,111,10,0.0901,0.1,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000681,neural postzygapophysis,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000692,symplectic,is_a,111,10,0.0901,0.1,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000698,tripus,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000735,hemal postzygapophysis,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0000859,specialized hemal arch and spine,is_a,111,20,0.1802,0.65,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001066,neural arch,is_a,111,4,0.036,0.0,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001171,os suspensorium,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001189,vertebra,is_a,111,27,0.2432,0.3704,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001325,neural prezygapophysis,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001336,neural spine,is_a,111,3,0.027,0.0,1,1,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001362,parapophysis,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001364,hemal spine,is_a,111,2,0.018,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001381,hypohyal bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001382,epibranchial uncinate process,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001396,parapophysis/rib,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001404,preethmoid bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001411,sclerotic bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001412,epiotic,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001581,ural centrum 2,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001592,claustrum bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001593,quadrate ventral process,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001597,exoccipital posteroventral region,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001598,basioccipital posterodorsal region,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001599,os suspensorium medial flange,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001602,intercalarium ascending process,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0001603,intercalarium articulating process,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001591,endochondral bone,ZFA:0007005,hemal prezygapophysis,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0001693,chondral bone,ZFA:0001591,endochondral bone,is_a,111,111,1.0,1.0,1,0,1,0.0
ZFA:0001693,chondral bone,ZFA:0001630,perichondral bone,is_a,111,0,0.0,0.0,0,0,0,0.0
ZFA:0005409,pars superior ear,ZFA:0000431,semicircular canal,part_of,111,83,0.7477,0.8434,1,1,0,0.0
ZFA:0005409,pars superior ear,ZFA:0000700,utricle,part_of,111,41,0.3694,0.6829,1,1,0,0.0
ZFA:0005409,pars superior ear,ZFA:0005411,common crus,part_of,111,0,0.0,0.0,0,0,0,0.0
ZFA:0005409,pars superior ear,ZFA:0005414,endolymph,part_of,111,0,0.0,0.0,0,0,0,0.0
ZFA:0009120,mechanoreceptor cell,ZFA:0007120,cerebrospinal fluid contacting neuron,is_a,111,11,0.0991,1.0,1,1,0,0.0
ZFA:0009120,mechanoreceptor cell,ZFA:0009366,hair cell,is_a,111,100,0.9009,1.0,1,1,0,0.0
ZFA:0001580,neurocranium,ZFA:0000226,lateral ethmoid,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0000253,orbitosphenoid,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0000323,mesethmoid bone,part_of,110,1,0.0091,0.0,0,0,0,0.0476
ZFA:0001580,neurocranium,ZFA:0000472,basioccipital,part_of,110,2,0.0182,0.0,0,0,0,0.0455
ZFA:0001580,neurocranium,ZFA:0000486,parietal bone,part_of,110,3,0.0273,0.0,1,1,0,0.0
ZFA:0001580,neurocranium,ZFA:0000514,frontal bone,part_of,110,6,0.0545,0.0,1,1,0,0.0385
ZFA:0001580,neurocranium,ZFA:0000561,parasphenoid,part_of,110,19,0.1727,0.6316,1,1,0,0.0526
ZFA:0001580,neurocranium,ZFA:0000575,prootic,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0000576,pterotic,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0000587,sphenotic,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0000595,supraoccipital,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0000661,exoccipital,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0001321,neurocranial trabecula,part_of,110,27,0.2455,0.3333,1,1,0,0.05
ZFA:0001580,neurocranium,ZFA:0001405,ethmoid cartilage,part_of,110,45,0.4091,0.0,1,1,0,0.0476
ZFA:0001580,neurocranium,ZFA:0001412,epiotic,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0001423,parachordal cartilage,part_of,110,17,0.1545,0.3529,1,1,0,0.0882
ZFA:0001580,neurocranium,ZFA:0001425,basal plate cartilage,part_of,110,1,0.0091,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0001500,auditory capsule,part_of,110,7,0.0636,0.5714,1,1,0,0.037
ZFA:0001580,neurocranium,ZFA:0001502,epiphyseal bar,part_of,110,1,0.0091,0.0,0,0,0,0.0476
ZFA:0001580,neurocranium,ZFA:0001503,lamina orbitonasalis,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0001504,occipital arch cartilage,part_of,110,1,0.0091,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0001505,taenia marginalis anterior,part_of,110,1,0.0091,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0001506,tectum synoticum,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0001507,trabecula cranii,part_of,110,12,0.1091,0.0,1,1,0,0.1
ZFA:0001580,neurocranium,ZFA:0001508,trabecula communis,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0001515,taenia marginalis posterior,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0005536,fontanel,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0005606,cranial vault,part_of,110,14,0.1273,0.2857,1,1,0,0.0
ZFA:0001580,neurocranium,ZFA:0005886,anterior basicapsular commissure,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0005887,posterior basicapsular commissure,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0005888,lateral basicapsular commissure,part_of,110,0,0.0,0.0,0,0,0,0.0
ZFA:0001580,neurocranium,ZFA:0005958,early palate,part_of,110,50,0.4545,0.02,1,1,0,0.0
ZFA:0001085,hypaxial myotome region,ZFA:0000767,hypaxial region somite 11,is_a,107,0,0.0,0.0,0,0,0,0.0
ZFA:0001085,hypaxial myotome region,ZFA:0000768,hypaxial region somite 14,is_a,107,0,0.0,0.0,0,0,0,0.0
ZFA:0001085,hypaxial myotome region,ZFA:0000769,hypaxial region somite 17,is_a,107,0,0.0,0.0,0,0,0,0.0
ZFA:0001085,hypaxial myotome region,ZFA:0000770,hypaxial region somite 2,is_a,107,0,0.0,0.0,0,0,0,0.0
ZFA:0001085,hypaxial myotome region,ZFA:0000771,hypaxial region somite 22,is_a,107,0,0.0,0.0,0,0,0,0.0
